"ID","biomes7_9","distc","harbor25","river25","lake25","biomes1","biomes4","biomes5","biomes6","biomes8","biomes10","biomes11","biomes12","biomes13","biomes14","biomes2_3"
24670,0,0.6738366375,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24671,0,0.6866262425,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24672,0,0.6931229375,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24673,0,0.700959355,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24840,0,0.6009400525,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24841,0,0.6249913575,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24842,0,0.6517901275,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24843,0,0.681011035,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24844,0,0.7123562225,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24845,0,0.7389199,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24846,0,0.74657175,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24847,0,0.7547031325,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24848,0,0.75245531,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24849,0,0.749847025,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25011,0,0.66992672,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25012,0,0.6949206,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25013,0,0.7223312975,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25014,0,0.7518948025,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25015,0,0.783368735,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25016,0,0.800132305,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25017,0,0.8084788325,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25018,0,0.80725232,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25019,0,0.80482316,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25180,0,0.7394527775,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25181,0,0.765229225,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25182,0,0.7931595,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25183,0,0.823025925,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25184,0,0.85097617,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25185,0,0.8617537925,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25186,0,0.8619985125,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25187,0,0.8597445475,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25356,0,0.9166931625,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25357,0,0.9146112825,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19732,0,0.1752327575,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19733,0,0.2144009025,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19808,0,0.1709636,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19809,0,0.2086669775,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19810,0,0.24307585,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19811,1,0.282166785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19812,1,0.3177118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19813,1,0.35377487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19814,1,0.3938084525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19815,1,0.43356049,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19816,1,0.4703337625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19882,0,0.03063922125,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19883,0,0.08043018275,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19884,0,0.1331641475,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19885,0,0.1856117875,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19886,0,0.234415355,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19887,0,0.27541837,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19888,1,0.3111035375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19889,1,0.3500297675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19890,1,0.3855191775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19891,1,0.4218561575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19892,1,0.4617858225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19893,1,0.5013686125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19962,0,0.0089742225,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19963,0,0.05956117625,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19964,0,0.11269548575,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19965,0,0.1645636175,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19966,0,0.2175821825,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19967,0,0.2718352375,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19968,1,0.32637371,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19969,1,0.374865925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19970,1,0.417993435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19971,1,0.45343077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19972,1,0.4900833425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19973,1,0.52997495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20041,0,0.035366472,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20042,0,0.08896407425,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20043,0,0.1447007525,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20044,0,0.2007630025,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20045,1,0.2569078225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20046,1,0.312936075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20047,1,0.3687514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20048,1,0.424570745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20049,1,0.4776612525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050,1,0.5209305425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20051,1,0.55846487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122,0,0.02010503175,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20123,0,0.07607762225,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20124,0,0.1315617225,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20125,0,0.18739193,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20126,1,0.24327173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20127,1,0.299105735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20128,1,0.3548934525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20129,1,0.410634725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130,1,0.4663294575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131,1,0.5219774075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20132,1,0.5765178775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20203,0,0.00899314025,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20204,0,0.06011837775,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20205,0,0.11625726525,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20206,1,0.1723512875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20207,1,0.2284003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20208,1,0.2844040375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20209,1,0.34036246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210,1,0.39627521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211,1,0.4521422225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20212,1,0.5079633175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20213,1,0.5637382575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20284,0,0.003435543175,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20285,0,0.048127029,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20286,0,0.10313209875,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20287,1,0.15813395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20288,1,0.2137263525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20289,1,0.2699017225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20290,1,0.326032475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20291,1,0.38211847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20292,1,0.43789866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20293,1,0.493588955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20366,0,0.0052345671,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20367,0,0.0506724465,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20368,0,0.10432904225,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20369,0,0.1577628775,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20370,1,0.21101388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20371,1,0.2645474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20372,1,0.31793011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20373,1,0.3715238575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20374,1,0.426177985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20451,0,0.0087721925,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20452,0,0.055006748,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20453,0,0.10805630275,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20454,0,0.161758925,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20455,0,0.2156405275,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20456,0,0.269616125,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20457,1,0.3236585075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20458,1,0.37775667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20459,1,0.4319054325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20460,1,0.48610215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20538,0,0.01601003408975,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20539,0,0.069741831,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20540,0,0.12333033,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20541,0,0.1763858,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20542,0,0.2297666025,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20543,1,0.2833649525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20544,1,0.3370941875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20545,1,0.390809075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20546,1,0.44361326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20547,1,0.4924300775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20627,0,0.0260106995,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20633,1,0.3401741675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20634,1,0.38714916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20635,1,0.4304679475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23540,1,0.02906809525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23541,0,0.0575216365,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23683,1,0.065139519,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23684,0,0.0927071855,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23685,1,0.1219118975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23834,1,0.1149389475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23835,1,0.13088067,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23836,1,0.1606506275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23992,1,0.166549675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23993,1,0.17680162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23994,1,0.1988578775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24152,1,0.2186392275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24153,1,0.2257449475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24317,1,0.269509465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24318,1,0.2760699225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24319,1,0.289515065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24487,1,0.3198799875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24488,1,0.327108225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24489,1,0.338108705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24490,1,0.35552167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24657,1,0.3687328575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24658,1,0.3785452675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24659,1,0.387767495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24660,1,0.402733995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24661,1,0.4228197475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24662,1,0.447322805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24663,1,0.47555036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24664,0,0.506098605,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24830,1,0.39270149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24831,1,0.4151709525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24832,1,0.4299970925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24833,1,0.4381071625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24834,1,0.451173815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24835,1,0.4689695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24836,1,0.4909689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24837,1,0.5166258275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24838,1,0.545416905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24839,0,0.575905485,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24998,1,0.4069798225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24999,1,0.4199111475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25000,1,0.43796201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25001,1,0.4598680875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25002,1,0.47999914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25003,1,0.488897945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25004,1,0.5004658375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25005,1,0.51640039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25006,1,0.536302405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25007,1,0.5597404675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25008,1,0.5862839675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25009,0,0.6155259175,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25010,0,0.64554815,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25165,1,0.45074156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25166,1,0.4570101275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25167,1,0.4683605125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25168,1,0.484417655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25169,1,0.504686105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25170,1,0.5273451925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25171,1,0.5399952075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25172,1,0.550363985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25173,1,0.5647730525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25174,1,0.5829138325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25175,1,0.604442775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25176,0,0.6290059525,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25177,0,0.65625818,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25178,0,0.6858756375,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25179,0,0.715241565,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25335,1,0.5018553925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25336,1,0.507339285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25337,1,0.51743908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25338,1,0.5318759075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25339,1,0.55029434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25340,1,0.5720985825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25341,1,0.5908543325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25342,1,0.60070206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25343,1,0.6138500425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25344,1,0.6305051125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25345,1,0.6503911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25346,0,0.6732163425,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25347,0,0.6986884775,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25348,0,0.7265262175,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25349,0,0.7564665225,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25350,0,0.78482908,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25351,0,0.8094427,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25352,0,0.8358840075,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25353,0,0.864265815,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25354,0,0.8944058875,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25355,0,0.9150114075,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25507,1,0.5529961125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25508,1,0.557870105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25509,1,0.5669674575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25510,1,0.58007513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25511,1,0.59691605,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25512,1,0.61717327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25513,1,0.639197185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25514,1,0.651364075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25515,1,0.66346137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25516,0,0.678857,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25517,0,0.697326465,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25518,0,0.71862775,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25519,0,0.7425134625,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25520,0,0.7687399375,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25521,0,0.79707454,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25522,0,0.8273000125,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25523,0,0.8547571775,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25524,0,0.879845335,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25525,0,0.9068628275,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25526,0,0.93564479,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25527,0,0.9643581375,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25528,0,0.9713356625,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25529,0,0.969423265,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25530,0,0.9699860075,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25531,0,0.972833915,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25677,1,0.604008735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25678,1,0.6085379125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25679,1,0.6168230475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25680,1,0.628830955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25681,1,0.644341695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25682,1,0.663099065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25683,1,0.684787035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25684,1,0.70226741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25685,0,0.7134830675,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25686,0,0.72780563,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25687,0,0.74505031,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25688,0,0.7650148575,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25689,0,0.7874891175,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25690,0,0.8122622975,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25691,0,0.8391293125,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25692,0,0.86789532,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25693,0,0.898081735,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25694,0,0.9248576175,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25695,0,0.9506250775,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25696,0,0.9781505475,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25697,0,1.0072932725,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25698,0,1.0259258,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25699,0,1.024180775,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25700,0,1.024780925,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25701,0,1.027598,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25702,0,1.0320257,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25845,1,0.66691941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25846,1,0.6780104075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25847,1,0.6923933925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25848,1,0.70985873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25849,1,0.7301768375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25850,1,0.7513172325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25851,0,0.763823225,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25852,0,0.7772270575,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25853,0,0.7934093325,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25854,0,0.81219968,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25855,0,0.83341877,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25856,0,0.85688375,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25857,0,0.8824142525,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25858,0,0.9098359925,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25859,0,0.9389838125,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25860,0,0.969087005,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25861,0,0.9953904375,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25862,0,1.021756525,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25863,0,1.049736475,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25864,0,1.075726975,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25865,0,1.078884225,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25866,0,1.0795335,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25867,0,1.082337275,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25868,0,1.086672525,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26018,1,0.7171942725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26019,1,0.7275159225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26020,1,0.74093795,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26021,1,0.7572865025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26022,1,0.7763691225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26023,0,0.7979818425,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26024,0,0.81441222,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26025,0,0.827026205,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26026,0,0.8422839925,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26027,0,0.8600410975,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26028,0,0.880143195,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26029,0,0.902431635,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26030,0,0.9267475875,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26031,0,0.9529355175,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26032,0,0.9808459725,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26033,0,1.0103372025,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26034,0,1.040253725,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26035,0,1.0663205,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26036,0,1.093222,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26037,0,1.12161425,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26038,0,1.133533775,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26039,0,1.13424125,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26040,0,1.137047225,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26041,1,1.1413135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26195,1,0.76097676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26196,1,0.7676018175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26197,1,0.7772745625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26198,1,0.7898738225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26199,1,0.8052540275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26200,1,0.8232521575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26201,1,0.8436944025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26202,0,0.8641561275,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26203,0,0.8771291675,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26204,0,0.891580135,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26205,0,0.9084258675,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26206,0,0.9275333025,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26207,0,0.9487638025,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26208,0,0.971977325,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26209,0,0.99703513,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26210,0,1.0238023,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26211,0,1.0521495,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26212,0,1.08195475,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26213,0,1.111299975,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26214,0,1.137621225,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26215,0,1.16500675,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26216,0,1.18697275,0,0,0,1,0,0,0,0,0,0,0,0,0,0
