6.8094,25.785
6.5262,25.782
6.0772,25.792
5.2862,25.817
3.9043,25.876
2.0236,25.967
1.7228,26.089
1.9415,26.313
3.595,26.652
4.8572,27.116
5.9819,27.736
7.6625,28.553
11.134,29.622
13.283,30.761
16.064,31.947
17.03,32.604
15.301,32.554
15.016,32.156
15.49,31.362
15.593,29.87
8.612,27.377
1.8502,26.44
7.1322,25.824
6.9686,25.821
6.7961,25.818
6.5464,25.821
6.1673,25.84
5.5767,25.88
4.7223,25.95
4.0252,26.059
3.7262,26.23
3.9652,26.489
4.6361,26.868
5.6476,27.395
6.9038,28.111
9.048,29.085
13.163,30.395
16.127,31.752
18.901,33.022
18.782,33.489
13.781,33.11
5.4288,32.424
12.421,31.461
13.411,29.854
7.2204,28.698
1.4126,28.141
7.0151,25.832
6.9519,25.83
6.7978,25.832
6.575,25.84
6.2503,25.861
5.798,25.905
5.289,25.98
4.8624,26.1
4.706,26.283
4.8335,26.556
5.2956,26.955
6.0455,27.506
7.2515,28.264
9.4636,29.307
14.195,30.785
17.305,32.264
20.277,33.681
19.73,34.042
13.044,33.38
2.8476,32.519
14.018,30.214
8.108,29.267
0.99339,28.698
