"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38422594766332e-05,2.12922273639908e-05,3.08625216867276e-05,0,0,0,0,0,0,0,0,0,2.18103984066033e-05,0,3.04422845022128e-05,0,0,0,0,0,0,0,0,0,6.160591317766e-05,2.76076531050363e-05,4.11828999005108e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99616473697519e-05,2.00405348719037e-05,3.98410581444341e-05,0,0,0,0,0,0,0,0,0,3.04422845022128e-05,0,3.37177497981567e-05,0,0,0,0,0,0,0,0,0,3.21670729312104e-05,1.78154669468121e-05,0.000108051858038706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61032365212541e-05,1.75224724693623e-05,3.02056525225432e-05,0,0,0,0,0,0,0,0,0,3.37177497981567e-05,0,4.31945487686144e-05,0,0,0,0,0,0,0,0,0,4.92053169132282e-05,1.55769865138385e-05,5.49532254128849e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8936687940089e-05,2.84881513490813e-05,7.79876253081071e-05,0,0,0,0,0,0,0,0,0,4.31945487686144e-05,0,6.67038313113352e-05,0,0,0,0,0,0,0,0,0,4.4712758131488e-05,2.68197358323142e-05,8.24714040701546e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6395912812089e-05,1.9359101457259e-05,2.12648994484467e-05,0,0,0,0,0,0,0,0,0,6.67038313113352e-05,0,2.9807984534839e-05,0,0,0,0,0,0,0,0,0,7.7745661849027e-05,1.25145081672834e-05,3.28224048642645e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39869101113731e-05,1.59305527251813e-05,0,0,0,0,0,0,0,0,0,0,2.9807984534839e-05,0,0,0,0,0,0,0,0,0,0,0,4.47398155563203e-05,2.33238739189796e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79214442883827e-05,5.01006044446958e-05,0,0,0,0,0,0,0,0,0,0,0,2.62041590610472e-05,0,0,0,0,0,0,0,0,0,0,7.86586295175069e-05,4.70516997482204e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98702892739181e-05,2.54138091099736e-05,3.53260381045158e-05,0,0,0,0,0,0,0,0,0,2.62041590610472e-05,0,2.6167790129908e-05,0,0,0,0,0,0,0,0,0,5.49641582241274e-05,2.54563653240117e-05,3.5514798111019e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94935252064789e-05,3.44149866898671e-05,3.41977016358083e-05,0,0,0,0,0,0,0,0,0,2.6167790129908e-05,0,3.36758771081339e-05,0,0,0,0,0,0,0,0,0,5.23518926610776e-05,2.15552265166575e-05,4.07489045560175e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76475133950046e-05,2.34542174158083e-05,3.97813900848307e-05,0,0,0,0,0,0,0,0,0,3.36758771081339e-05,0,2.43642902120869e-05,0,0,0,0,0,0,0,0,0,3.52676097488195e-05,2.90316573696158e-05,4.23815844007726e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06914488739689e-05,2.88272293163542e-05,4.24868014767642e-05,0,0,0,0,0,0,0,0,0,2.43642902120869e-05,0,3.43562486198124e-05,0,0,0,0,0,0,0,0,0,4.70750204491795e-05,2.16174022432994e-05,4.37839050634312e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14045996382512e-05,4.1835431493398e-05,6.160591317766e-05,0,0,0,0,0,0,0,0,0,3.43562486198124e-05,0,1.5768517382217e-05,0,0,0,0,0,0,0,0,0,3.61481802733545e-05,5.32791211568021e-05,7.19887733625523e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71577669767343e-05,2.76076531050363e-05,3.21670729312104e-05,0,0,0,0,0,0,0,0,0,1.5768517382217e-05,0,4.25534114917335e-05,0,0,0,0,0,0,0,0,0,8.44461979086205e-05,1.41629346664094e-05,6.35648692565816e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11828999005108e-05,1.78154669468121e-05,4.92053169132282e-05,0,0,0,0,0,0,0,0,0,4.25534114917335e-05,0,1.64302770929439e-05,0,0,0,0,0,0,0,0,0,7.61633111291953e-05,2.43074915947071e-05,6.55786222974258e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000108051858038706,1.55769865138385e-05,4.4712758131488e-05,0,0,0,0,0,0,0,0,0,1.64302770929439e-05,0,1.64109479386466e-05,0,0,0,0,0,0,0,0,0,7.82064391762899e-05,1.64908290167664e-05,2.15953189722626e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.49532254128849e-05,2.68197358323142e-05,7.7745661849027e-05,0,0,0,0,0,0,0,0,0,1.64109479386466e-05,0,9.37260337422933e-05,0,0,0,0,0,0,0,0,0,3.26521685194132e-05,1.29976897984974e-05,1.94507297397646e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.24714040701546e-05,1.25145081672834e-05,4.47398155563203e-05,0,0,0,0,0,0,0,0,0,9.37260337422933e-05,0,2.23413272759314e-05,0,0,0,0,0,0,0,0,0,2.32555362748932e-05,4.89648043678687e-05,2.22318269063736e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28224048642645e-05,2.33238739189796e-05,0,0,0,0,0,0,0,0,0,0,2.23413272759314e-05,0,0,0,0,0,0,0,0,0,0,0,4.42956712808922e-05,1.8057534293918e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.86586295175069e-05,5.49641582241274e-05,0,0,0,0,0,0,0,0,0,0,0,3.29011638554946e-05,0,0,0,0,0,0,0,0,0,0,2.14869063464476e-05,5.34126379271112e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70516997482204e-05,2.54563653240117e-05,5.23518926610776e-05,0,0,0,0,0,0,0,0,0,3.29011638554946e-05,0,3.25817194594403e-05,0,0,0,0,0,0,0,0,0,3.18779582655356e-05,3.53300869662053e-05,6.01024062529472e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5514798111019e-05,2.15552265166575e-05,3.52676097488195e-05,0,0,0,0,0,0,0,0,0,3.25817194594403e-05,0,2.51965386935534e-05,0,0,0,0,0,0,0,0,0,3.72823012912139e-05,6.22267026284439e-05,7.0289591815845e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07489045560175e-05,2.90316573696158e-05,4.70750204491795e-05,0,0,0,0,0,0,0,0,0,2.51965386935534e-05,0,2.51804154183943e-05,0,0,0,0,0,0,0,0,0,7.5354598581318e-05,4.86309299836966e-05,4.1079601606923e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23815844007726e-05,2.16174022432994e-05,3.61481802733545e-05,0,0,0,0,0,0,0,0,0,2.51804154183943e-05,0,2.1947404361547e-05,0,0,0,0,0,0,0,0,0,3.05342238999373e-05,2.10949568084644e-05,2.68142713322181e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37839050634312e-05,5.32791211568021e-05,8.44461979086205e-05,0,0,0,0,0,0,0,0,0,2.1947404361547e-05,0,2.14699799300194e-05,0,0,0,0,0,0,0,0,0,3.73163650301903e-05,3.32188016062335e-05,3.6705432274989e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.19887733625523e-05,1.41629346664094e-05,7.61633111291953e-05,0,0,0,0,0,0,0,0,0,2.14699799300194e-05,0,6.25969353585121e-05,0,0,0,0,0,0,0,0,0,5.02362997186668e-05,2.4586662122291e-05,2.86113119265738e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35648692565816e-05,2.43074915947071e-05,7.82064391762899e-05,0,0,0,0,0,0,0,0,0,6.25969353585121e-05,0,5.01719926226029e-05,0,0,0,0,0,0,0,0,0,6.45102979651884e-05,4.64450507252396e-05,3.1240212909161e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55786222974258e-05,1.64908290167664e-05,3.26521685194132e-05,0,0,0,0,0,0,0,0,0,5.01719926226029e-05,0,1.62739576180445e-05,0,0,0,0,0,0,0,0,0,5.19690146115774e-05,2.94182079509564e-05,0.000187462022860728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15953189722626e-05,1.29976897984974e-05,2.32555362748932e-05,0,0,0,0,0,0,0,0,0,1.62739576180445e-05,0,6.83176035495881e-05,0,0,0,0,0,0,0,0,0,0.000181049354245996,1.91482144598306e-05,6.22080345280854e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94507297397646e-05,4.89648043678687e-05,4.42956712808922e-05,0,0,0,0,0,0,0,0,0,6.83176035495881e-05,0,2.61011716925579e-05,0,0,0,0,0,0,0,0,0,8.78048190820874e-05,3.02356178473696e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22318269063736e-05,1.8057534293918e-05,0,0,0,0,0,0,0,0,0,0,2.61011716925579e-05,0,0,0,0,0,0,0,0,0,0,0,2.28085819023223e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14869063464476e-05,3.18779582655356e-05,0,0,0,0,0,0,0,0,0,0,0,3.47601304236419e-05,0,0,0,0,0,0,0,0,0,3.3620761537729e-05,6.73723513462988e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34126379271112e-05,3.53300869662053e-05,3.72823012912139e-05,0,0,0,0,0,0,0,0,0,3.47601304236419e-05,0,4.99847017467757e-05,0,0,0,0,0,0,0,0,5.07589322911988e-05,4.90152409599619e-05,4.48250612305855e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.01024062529472e-05,6.22267026284439e-05,7.5354598581318e-05,0,0,0,0,0,0,0,0,0,4.99847017467757e-05,0,3.06580646957733e-05,0,0,0,0,0,0,0,0,5.78347474559061e-05,2.52694476626908e-05,5.36387090147351e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0289591815845e-05,4.86309299836966e-05,3.05342238999373e-05,0,0,0,0,0,0,0,0,0,3.06580646957733e-05,0,3.5765314802419e-05,0,0,0,0,0,0,0,0,5.80931408864158e-05,2.65717369776071e-05,3.53368570569141e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1079601606923e-05,2.10949568084644e-05,3.73163650301903e-05,0,0,0,0,0,0,0,0,0,3.5765314802419e-05,0,4.17766824183466e-05,0,0,0,0,0,0,0,0,3.65490365054335e-05,2.26736290749607e-05,5.66874911722451e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68142713322181e-05,3.32188016062335e-05,5.02362997186668e-05,0,0,0,0,0,0,0,0,0,4.17766824183466e-05,0,3.39201520403756e-05,0,0,0,0,0,0,0,0,4.02025533882044e-05,2.10911090479303e-05,3.42872787590139e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6705432274989e-05,2.4586662122291e-05,6.45102979651884e-05,0,0,0,0,0,0,0,0,0,3.39201520403756e-05,0,2.09110871235971e-05,0,0,0,0,0,0,0,0,3.7769851461219e-05,1.97152708792257e-05,3.20448390464505e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86113119265738e-05,4.64450507252396e-05,5.19690146115774e-05,0,0,0,0,0,0,0,0,0,2.09110871235971e-05,0,3.29664213611831e-05,0,0,0,0,0,0,0,0,3.91022222448203e-05,4.60291332543764e-05,2.31338860166001e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1240212909161e-05,2.94182079509564e-05,0.000181049354245996,0,0,0,0,0,0,0,0,0,3.29664213611831e-05,0,1.69341470860034e-05,0,0,0,0,0,0,0,0,3.42318944863681e-05,1.68631432307385e-05,2.33454542471261e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000187462022860728,1.91482144598306e-05,8.78048190820874e-05,0,0,0,0,0,0,0,0,0,1.69341470860034e-05,0,8.26562768841489e-05,0,0,0,0,0,0,0,0,3.80141371394204e-05,2.76864119011321e-05,0.000135259311642248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22080345280854e-05,3.02356178473696e-05,2.28085819023223e-05,0,0,0,0,0,0,0,0,0,8.26562768841489e-05,0,0,0,0,0,0,0,0,0,0,0.000100956399252911,1.20063368260137e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3620761537729e-05,5.07589322911988e-05,0,0,0,0,0,0,0,0,0,0,3.64092741646204e-05,0,0,0,0,0,0,0,0,0,4.06343494218147e-05,4.77802233146592e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73723513462988e-05,4.90152409599619e-05,5.78347474559061e-05,0,0,0,0,0,0,0,0,3.64092741646204e-05,0,4.97308527336763e-05,0,0,0,0,0,0,0,0,6.48858826028839e-05,4.68555878188981e-05,6.81595394307351e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
